attack,defense,hp,sp_attack,sp_defense,speed,type1,type2,is_legendary
0.45,0.3688888888888889,0.32677165354330706,0.5489130434782609,0.38571428571428573,0.3142857142857143,0.11764705882352941,0.6111111111111112,0.0
0.2777777777777778,0.1111111111111111,0.15354330708661418,0.10869565217391304,0.047619047619047616,0.3142857142857143,0.23529411764705882,0.1111111111111111,0.0
0.3888888888888889,0.2,0.2125984251968504,0.16304347826086957,0.09523809523809523,0.42857142857142855,0.23529411764705882,0.1111111111111111,0.0
0.6388888888888888,0.28888888888888886,0.33070866141732286,0.21739130434782608,0.19047619047619047,0.5428571428571428,0.23529411764705882,0.1111111111111111,0.0
0.2222222222222222,0.15555555555555556,0.2283464566929134,0.1358695652173913,0.09523809523809523,0.14857142857142858,0.23529411764705882,0.0,0.0
0.4444444444444444,0.24444444444444444,0.30708661417322836,0.24456521739130435,0.19047619047619047,0.37714285714285717,0.23529411764705882,0.7777777777777778,0.0
0.1111111111111111,0.16,0.14173228346456693,0.08152173913043478,0.1,0.11428571428571428,0.17647058823529413,0.0,0.0
0.4444444444444444,0.20444444444444446,0.2992125984251969,0.24456521739130435,0.14761904761904762,0.34285714285714286,0.17647058823529413,0.0,0.0
0.3333333333333333,0.1288888888888889,0.1732283464566929,0.16304347826086957,0.06666666666666667,0.22857142857142856,0.35294117647058826,0.0,0.0
0.4444444444444444,0.19555555555555557,0.23228346456692914,0.2717391304347826,0.1380952380952381,0.3142857142857143,0.35294117647058826,0.0,0.0
0.6388888888888888,0.3288888888888889,0.3110236220472441,0.46195652173913043,0.28095238095238095,0.37142857142857144,0.35294117647058826,0.0,0.0
0.1388888888888889,0.13333333333333333,0.15354330708661418,0.21739130434782608,0.23809523809523808,0.2857142857142857,0.0,0.05555555555555555,0.0
0.3611111111111111,0.26666666666666666,0.23228346456692914,0.625,0.40476190476190477,0.4857142857142857,0.0,0.05555555555555555,0.0
0.6666666666666666,0.15555555555555556,0.25984251968503935,0.10869565217391304,0.047619047619047616,0.3028571428571429,0.6470588235294118,0.0,0.0
0.8888888888888888,0.24444444444444444,0.3779527559055118,0.29891304347826086,0.14285714285714285,0.3028571428571429,0.6470588235294118,0.0,0.0
0.20555555555555555,0.5022222222222222,0.1141732283464567,0.17391304347826086,0.3238095238095238,0.14285714285714285,0.6470588235294118,0.6111111111111112,0.0
0.2611111111111111,0.7244444444444444,0.23228346456692914,0.20108695652173914,0.5619047619047619,0.14285714285714285,0.6470588235294118,0.6111111111111112,0.0
0.13333333333333333,0.17777777777777778,0.15354330708661418,0.10326086956521739,0.11904761904761904,0.17714285714285713,0.17647058823529413,0.0,0.0
0.35555555555555557,0.4,0.23228346456692914,0.32065217391304346,0.35714285714285715,0.17714285714285713,0.17647058823529413,0.4444444444444444,0.0
0.49444444444444446,0.2,0.27165354330708663,0.45652173913043476,0.14285714285714285,0.3485714285714286,0.17647058823529413,0.1111111111111111,0.0
0.1388888888888889,0.16444444444444445,0.1141732283464567,0.10869565217391304,0.10476190476190476,0.37142857142857144,0.17647058823529413,0.1111111111111111,0.0
0.4166666666666667,0.4311111111111111,0.27165354330708663,0.3804347826086957,0.3904761904761905,0.2,0.17647058823529413,0.1111111111111111,0.0
0.2222222222222222,0.28888888888888886,0.23228346456692914,0.19021739130434784,0.3333333333333333,0.5142857142857142,0.35294117647058826,0.0,0.0
0.3333333333333333,0.13333333333333333,0.2125984251968504,0.2717391304347826,0.047619047619047616,0.45714285714285713,0.11764705882352941,0.0,0.0
0.5555555555555556,0.2222222222222222,0.33070866141732286,0.4076086956521739,0.14285714285714285,0.6285714285714286,0.11764705882352941,0.0,0.0
0.16666666666666666,0.17777777777777778,0.1732283464566929,0.2826086956521739,0.15714285714285714,0.17142857142857143,0.0,0.0,0.0
0.3055555555555556,0.28888888888888886,0.27165354330708663,0.41847826086956524,0.2761904761904762,0.45714285714285713,0.0,0.0,0.0
0.2388888888888889,0.19111111111111112,0.2952755905511811,0.2554347826086957,0.2,0.1657142857142857,0.11764705882352941,0.0,0.0
0.43333333333333335,0.28,0.4330708661417323,0.44565217391304346,0.29523809523809524,0.19428571428571428,0.11764705882352941,0.3333333333333333,0.0
0.5277777777777778,0.27111111111111114,0.29133858267716534,0.2717391304347826,0.21904761904761905,0.6285714285714286,0.23529411764705882,0.0,0.0
0.25,0.1288888888888889,0.35039370078740156,0.2717391304347826,0.11428571428571428,0.37142857142857144,0.7058823529411765,0.1111111111111111,0.0
0.4166666666666667,0.17333333333333334,0.5866141732283464,0.43478260869565216,0.1619047619047619,0.42857142857142855,0.7058823529411765,0.1111111111111111,0.0
0.3388888888888889,0.17333333333333334,0.2125984251968504,0.18478260869565216,0.17142857142857143,0.45714285714285713,0.23529411764705882,0.0,0.0
0.7277777777777777,0.39555555555555555,0.25196850393700787,0.2391304347826087,0.3619047619047619,0.7428571428571429,0.23529411764705882,0.0,0.0
0.3055555555555556,0.24444444444444444,0.23228346456692914,0.5163043478260869,0.40476190476190477,0.5714285714285714,0.7058823529411765,0.0,0.0
0.6666666666666666,0.2088888888888889,0.38976377952755903,0.5163043478260869,0.1523809523809524,0.37714285714285717,0.8823529411764706,0.1111111111111111,0.0
0.2777777777777778,0.16444444444444445,0.1889763779527559,0.17391304347826086,0.08095238095238096,0.45714285714285713,0.23529411764705882,0.0,0.0
0.42777777777777776,0.26222222222222225,0.2755905511811024,0.29347826086956524,0.18571428571428572,0.6114285714285714,0.23529411764705882,0.0,0.0
0.1388888888888889,0.2,0.1732283464566929,0.29891304347826086,0.14285714285714285,0.22857142857142856,0.5882352941176471,0.0,0.0
0.32222222222222224,0.18666666666666668,0.2440944881889764,0.16847826086956522,0.1,0.3942857142857143,0.29411764705882354,0.16666666666666666,0.0
0.4888888888888889,0.27555555555555555,0.4015748031496063,0.33152173913043476,0.19523809523809524,0.4514285714285714,0.29411764705882354,0.16666666666666666,0.0
0.10555555555555556,0.36,0.2204724409448819,0.07608695652173914,0.3142857142857143,0.10285714285714286,0.9411764705882353,0.5555555555555556,0.0
0.4666666666666667,0.49333333333333335,0.25984251968503935,0.375,0.45714285714285713,0.16,0.9411764705882353,0.5555555555555556,0.0
0.4166666666666667,0.4,0.19291338582677164,0.0,0.11904761904761904,0.02857142857142857,0.6470588235294118,0.0,0.0
0.1111111111111111,0.17777777777777778,0.07480314960629922,0.32608695652173914,0.3333333333333333,0.3142857142857143,0.5882352941176471,0.3888888888888889,0.0
0.0,0.0,0.38976377952755903,0.02717391304347826,0.21428571428571427,0.14285714285714285,0.23529411764705882,0.0,0.0
0.3333333333333333,0.17777777777777778,0.2952755905511811,0.44565217391304346,0.10476190476190476,0.49142857142857144,0.23529411764705882,0.1111111111111111,0.0
0.48333333333333334,0.4577777777777778,0.19291338582677164,0.44565217391304346,0.41904761904761906,0.17142857142857143,0.7058823529411765,0.16666666666666666,0.0
0.3611111111111111,0.17777777777777778,0.22440944881889763,0.16304347826086957,0.11904761904761904,0.21142857142857144,0.8235294117647058,0.3333333333333333,0.0
0.4722222222222222,0.26666666666666666,0.2637795275590551,0.21739130434782608,0.16666666666666666,0.44,0.8235294117647058,0.3333333333333333,0.0
0.9166666666666666,0.4888888888888889,0.421259842519685,0.5978260869565217,0.35714285714285715,0.49714285714285716,0.8235294117647058,0.3333333333333333,0.0
0.4444444444444444,0.15555555555555556,0.5275590551181102,0.16304347826086957,0.30952380952380953,0.0,0.23529411764705882,0.0,0.0
0.3611111111111111,0.15555555555555556,0.15354330708661418,0.1358695652173913,0.09523809523809523,0.3142857142857143,0.5294117647058824,0.0,0.0
0.7777777777777778,0.3688888888888889,0.27165354330708663,0.7065217391304348,0.23809523809523808,0.6114285714285714,0.5294117647058824,0.6111111111111112,0.0
0.37222222222222223,0.3244444444444444,0.2637795275590551,0.15217391304347827,0.10476190476190476,0.15428571428571428,0.4117647058823529,0.0,0.0
0.5944444444444444,0.5022222222222222,0.421259842519685,0.31521739130434784,0.24761904761904763,0.24,0.4117647058823529,0.0,0.0
0.25,0.37777777777777777,0.15354330708661418,0.10869565217391304,0.16666666666666666,0.34285714285714286,0.29411764705882354,0.9444444444444444,0.0
0.4722222222222222,0.4666666666666667,0.27165354330708663,0.2717391304347826,0.2619047619047619,0.5142857142857142,0.29411764705882354,0.16666666666666666,0.0
0.3111111111111111,0.15555555555555556,0.18503937007874016,0.27717391304347827,0.09523809523809523,0.2571428571428571,0.29411764705882354,0.5,0.0
0.5611111111111111,0.26666666666666666,0.3228346456692913,0.41304347826086957,0.21428571428571427,0.45714285714285713,0.29411764705882354,0.5,0.0
0.5277777777777778,0.29777777777777775,0.2874015748031496,0.43478260869565216,0.24761904761904763,0.2342857142857143,0.0,0.0,0.0
0.24444444444444444,0.22666666666666666,0.1889763779527559,0.21195652173913043,0.19523809523809524,0.3485714285714286,0.11764705882352941,0.0,0.0
0.35555555555555557,0.31555555555555553,0.2677165354330709,0.32065217391304346,0.3142857142857143,0.49142857142857144,0.11764705882352941,0.0,0.0
0.08333333333333333,0.2,0.1732283464566929,0.2717391304347826,0.47619047619047616,0.2571428571428571,0.11764705882352941,0.1111111111111111,0.0
0.31666666666666665,0.2,0.23228346456692914,0.2826086956521739,0.19047619047619047,0.2,0.0,0.2777777777777778,0.0
0.7055555555555556,0.4444444444444444,0.35039370078740156,0.6630434782608695,0.40476190476190477,0.14285714285714285,0.0,0.2777777777777778,0.0
0.6388888888888888,0.26666666666666666,0.27165354330708663,0.19021739130434784,0.30952380952380953,0.6857142857142857,0.8823529411764706,0.2777777777777778,0.0
0.3611111111111111,0.4888888888888889,0.27165354330708663,0.6521739130434783,0.3333333333333333,0.3142857142857143,0.35294117647058826,0.6111111111111112,0.0
0.4444444444444444,0.4,0.42913385826771655,0.3804347826086957,0.35714285714285715,0.2571428571428571,0.23529411764705882,0.0,0.0
0.75,0.5555555555555556,0.44881889763779526,0.24456521739130435,0.16666666666666666,0.2,0.4117647058823529,0.7222222222222222,0.0
0.5277777777777778,0.5333333333333333,0.38976377952755903,0.5434782608695652,0.14285714285714285,0.2571428571428571,0.0,0.0,0.0
0.6555555555555556,0.27555555555555555,0.29133858267716534,0.46195652173913043,0.30952380952380953,0.5142857142857142,0.35294117647058826,0.0,0.0
0.5,0.27555555555555555,0.29133858267716534,0.625,0.35714285714285715,0.44571428571428573,0.058823529411764705,0.0,0.0
0.25,0.4,0.33070866141732286,0.5978260869565217,0.4523809523809524,0.42857142857142855,0.47058823529411764,0.1111111111111111,0.0
0.39444444444444443,0.36,0.3346456692913386,0.5760869565217391,0.17142857142857143,0.5142857142857142,0.17647058823529413,0.1111111111111111,0.0
0.5833333333333334,0.5555555555555556,0.25196850393700787,0.2717391304347826,0.21428571428571427,0.5142857142857142,0.0,0.0,0.0
0.3055555555555556,0.4666666666666667,0.25196850393700787,0.6521739130434783,0.35714285714285715,0.34285714285714286,0.7647058823529411,0.0,0.0
0.5,0.5333333333333333,0.29133858267716534,0.19021739130434784,0.2619047619047619,0.5142857142857142,0.4117647058823529,0.1111111111111111,0.0
0.6944444444444444,0.3333333333333333,0.42913385826771655,0.32608695652173914,0.19047619047619047,0.42857142857142855,0.7647058823529411,0.3333333333333333,0.0
0.4166666666666667,0.28888888888888886,0.33070866141732286,0.6793478260869565,0.2619047619047619,0.4857142857142857,0.23529411764705882,0.0,0.0
0.8888888888888888,0.4,0.2637795275590551,0.29891304347826086,0.4523809523809524,0.6,0.5882352941176471,0.5,0.0
0.2777777777777778,0.6222222222222222,0.23228346456692914,0.3532608695652174,0.6190476190476191,0.2,0.6470588235294118,0.6111111111111112,0.0
0.5277777777777778,0.5777777777777777,0.1732283464566929,0.29891304347826086,0.5476190476190477,0.22857142857142856,0.7058823529411765,0.0,0.0
0.4166666666666667,0.28888888888888886,0.27165354330708663,0.3804347826086957,0.23809523809523808,0.6,0.7647058823529411,0.8888888888888888,0.0
0.3333333333333333,0.4533333333333333,0.19291338582677164,0.5163043478260869,0.4142857142857143,0.46285714285714286,0.35294117647058826,0.8888888888888888,0.0
0.3888888888888889,0.5555555555555556,0.29133858267716534,0.3532608695652174,0.5238095238095238,0.5142857142857142,0.5882352941176471,0.0,1.0
0.5555555555555556,0.4444444444444444,0.3110236220472441,0.5163043478260869,0.40476190476190477,0.42857142857142855,0.5882352941176471,0.0,1.0
0.6666666666666666,0.28888888888888886,0.29133858267716534,0.625,0.23809523809523808,0.6285714285714286,0.5882352941176471,0.0,1.0
0.6388888888888888,0.5111111111111111,0.38976377952755903,0.7608695652173914,0.38095238095238093,0.4857142857142857,0.9411764705882353,0.8333333333333334,1.0
0.6388888888888888,0.4222222222222222,0.35039370078740156,0.7608695652173914,0.47619047619047616,0.5428571428571428,0.11764705882352941,0.8333333333333334,1.0
0.4722222222222222,0.4488888888888889,0.3543307086614173,0.6521739130434783,0.4095238095238095,0.4114285714285714,0.058823529411764705,0.6111111111111112,1.0
0.8611111111111112,0.4666666666666667,0.42913385826771655,0.3804347826086957,0.42857142857142855,0.5428571428571428,0.23529411764705882,0.0,1.0
0.6388888888888888,0.4222222222222222,0.5866141732283464,0.5978260869565217,0.38095238095238093,0.4857142857142857,0.7058823529411765,0.8333333333333334,1.0
0.3611111111111111,0.5111111111111111,0.468503937007874,0.3532608695652174,0.5238095238095238,0.45714285714285713,0.5882352941176471,0.0,1.0
0.4166666666666667,0.3333333333333333,0.3110236220472441,0.3804347826086957,0.2857142857142857,0.42857142857142855,0.11764705882352941,0.0,0.0
0.5277777777777778,0.4222222222222222,0.38976377952755903,0.4891304347826087,0.38095238095238093,0.5428571428571428,0.11764705882352941,0.0,1.0
0.4722222222222222,0.37777777777777777,0.27165354330708663,0.6793478260869565,0.3333333333333333,0.6857142857142857,0.8823529411764706,0.0,1.0
0.5444444444444444,0.3111111111111111,0.38976377952755903,0.5978260869565217,0.2619047619047619,0.6971428571428572,0.0,0.4444444444444444,1.0
0.6388888888888888,0.5111111111111111,0.468503937007874,0.5978260869565217,0.47619047619047616,0.6571428571428571,0.23529411764705882,0.0,1.0
0.5277777777777778,0.4222222222222222,0.38976377952755903,0.4891304347826087,0.38095238095238093,0.5428571428571428,0.5882352941176471,0.6666666666666666,1.0
0.2222222222222222,0.2222222222222222,0.1732283464566929,0.19021739130434784,0.16666666666666666,0.3314285714285714,0.0,0.0,0.0
0.3055555555555556,0.3111111111111111,0.23228346456692914,0.2717391304347826,0.2619047619047619,0.44571428571428573,0.0,0.0,0.0
0.3888888888888889,0.4,0.29133858267716534,0.3532608695652174,0.35714285714285715,0.6171428571428571,0.0,0.0,0.0
0.32222222222222224,0.17777777777777778,0.25196850393700787,0.19021739130434784,0.11904761904761904,0.22857142857142856,0.058823529411764705,0.0,0.0
0.4888888888888889,0.2222222222222222,0.35039370078740156,0.32608695652173914,0.16666666666666666,0.2857142857142857,0.058823529411764705,0.5,0.0
0.6555555555555556,0.26666666666666666,0.42913385826771655,0.4891304347826087,0.21428571428571427,0.34285714285714286,0.058823529411764705,0.5,0.0
0.2777777777777778,0.17777777777777778,0.2125984251968504,0.28804347826086957,0.11904761904761904,0.22857142857142856,0.11764705882352941,0.0,0.0
0.3888888888888889,0.24444444444444444,0.29133858267716534,0.3967391304347826,0.19047619047619047,0.3142857142857143,0.11764705882352941,0.0,0.0
0.5277777777777778,0.35555555555555557,0.3700787401574803,0.532608695652174,0.23809523809523808,0.37142857142857144,0.11764705882352941,0.0,0.0
0.2777777777777778,0.1511111111111111,0.1732283464566929,0.1358695652173913,0.09047619047619047,0.21142857142857144,0.23529411764705882,0.0,0.0
0.4444444444444444,0.28444444444444444,0.23228346456692914,0.2717391304347826,0.23333333333333334,0.4114285714285714,0.23529411764705882,0.0,0.0
0.3055555555555556,0.17777777777777778,0.1732283464566929,0.08152173913043478,0.11904761904761904,0.2857142857142857,0.23529411764705882,0.0,0.0
0.4166666666666667,0.26666666666666666,0.25196850393700787,0.1358695652173913,0.21428571428571427,0.3142857142857143,0.23529411764705882,0.0,0.0
0.5833333333333334,0.37777777777777777,0.33070866141732286,0.19021739130434784,0.3333333333333333,0.42857142857142855,0.23529411764705882,0.0,0.0
0.25,0.14222222222222222,0.15748031496062992,0.21739130434782608,0.08095238095238096,0.3485714285714286,0.8823529411764706,0.0,0.0
0.46111111111111114,0.2,0.24803149606299213,0.42391304347826086,0.14285714285714285,0.5771428571428572,0.8823529411764706,0.0,0.0
0.26666666666666666,0.19111111111111112,0.19291338582677164,0.23369565217391305,0.13333333333333333,0.33714285714285713,0.0,0.0,0.0
0.5166666666666667,0.2577777777777778,0.29133858267716534,0.4782608695652174,0.20476190476190476,0.5485714285714286,0.0,0.0,0.0
0.26666666666666666,0.19111111111111112,0.19291338582677164,0.23369565217391305,0.13333333333333333,0.33714285714285713,0.058823529411764705,0.0,0.0
0.5166666666666667,0.2577777777777778,0.29133858267716534,0.4782608695652174,0.20476190476190476,0.5485714285714286,0.058823529411764705,0.0,0.0
0.26666666666666666,0.19111111111111112,0.19291338582677164,0.23369565217391305,0.13333333333333333,0.33714285714285713,0.11764705882352941,0.0,0.0
0.5166666666666667,0.2577777777777778,0.29133858267716534,0.4782608695652174,0.20476190476190476,0.5485714285714286,0.11764705882352941,0.0,0.0
0.1111111111111111,0.17777777777777778,0.2952755905511811,0.30978260869565216,0.16666666666666666,0.10857142857142857,0.5882352941176471,0.0,0.0
0.2777777777777778,0.35555555555555557,0.452755905511811,0.5271739130434783,0.35714285714285715,0.13714285714285715,0.5882352941176471,0.0,0.0
0.2777777777777778,0.2,0.19291338582677164,0.14130434782608695,0.047619047619047616,0.21714285714285714,0.23529411764705882,0.1111111111111111,0.0
0.4,0.25333333333333335,0.24015748031496062,0.21739130434782608,0.10476190476190476,0.34285714285714286,0.23529411764705882,0.1111111111111111,0.0
0.6111111111111112,0.3333333333333333,0.3110236220472441,0.29891304347826086,0.16666666666666666,0.5028571428571429,0.23529411764705882,0.1111111111111111,0.0
0.3055555555555556,0.12,0.1732283464566929,0.21739130434782608,0.05714285714285714,0.4057142857142857,0.35294117647058826,0.0,0.0
0.5277777777777778,0.2577777777777778,0.29133858267716534,0.3804347826086957,0.20476190476190476,0.6342857142857142,0.35294117647058826,0.0,0.0
0.3888888888888889,0.35555555555555557,0.2125984251968504,0.08152173913043478,0.023809523809523808,0.05714285714285714,0.6470588235294118,0.0,0.0
0.5555555555555556,0.4444444444444444,0.27165354330708663,0.21739130434782608,0.09523809523809523,0.08571428571428572,0.6470588235294118,0.0,0.0
0.7222222222222222,0.5555555555555556,0.33070866141732286,0.2717391304347826,0.2857142857142857,0.11428571428571428,0.6470588235294118,0.0,0.0
0.2222222222222222,0.1688888888888889,0.25196850393700787,0.24456521739130435,0.10952380952380952,0.38285714285714284,0.5882352941176471,0.1111111111111111,0.0
0.28888888888888886,0.2222222222222222,0.25984251968503935,0.3641304347826087,0.16666666666666666,0.6228571428571429,0.5882352941176471,0.1111111111111111,0.0
0.4444444444444444,0.15555555555555556,0.23228346456692914,0.10869565217391304,0.11904761904761904,0.36,0.4117647058823529,0.0,0.0
0.7222222222222222,0.24444444444444444,0.42913385826771655,0.21739130434782608,0.21428571428571427,0.4742857142857143,0.4117647058823529,0.6111111111111112,0.0
0.3055555555555556,0.5377777777777778,0.4015748031496063,0.3804347826086957,0.5047619047619047,0.2571428571428571,0.23529411764705882,0.0,0.0
0.4166666666666667,0.2222222222222222,0.29133858267716534,0.08152173913043478,0.07142857142857142,0.17142857142857143,0.5294117647058824,0.0,0.0
0.5555555555555556,0.35555555555555557,0.33070866141732286,0.16304347826086957,0.14285714285714285,0.2,0.5294117647058824,0.0,0.0
0.75,0.4,0.4094488188976378,0.24456521739130435,0.21428571428571427,0.22857142857142856,0.5294117647058824,0.0,0.0
0.25,0.15555555555555556,0.19291338582677164,0.21739130434782608,0.09523809523809523,0.33714285714285713,0.11764705882352941,0.0,0.0
0.3333333333333333,0.2222222222222222,0.29133858267716534,0.29891304347826086,0.16666666666666666,0.3657142857142857,0.11764705882352941,0.3333333333333333,0.0
0.5,0.3111111111111111,0.4094488188976378,0.4076086956521739,0.2619047619047619,0.3942857142857143,0.11764705882352941,0.3333333333333333,0.0
0.5277777777777778,0.35555555555555557,0.468503937007874,0.10869565217391304,0.30952380952380953,0.22857142857142856,0.5294117647058824,0.0,0.0
0.6666666666666666,0.3111111111111111,0.29133858267716534,0.10869565217391304,0.2619047619047619,0.45714285714285713,0.5294117647058824,0.0,0.0
0.26666666666666666,0.28888888888888886,0.1732283464566929,0.16304347826086957,0.19047619047619047,0.21142857142857144,0.17647058823529413,0.4444444444444444,0.0
0.32222222222222224,0.37777777777777777,0.2125984251968504,0.21739130434782608,0.2857142857142857,0.21142857142857144,0.17647058823529413,0.4444444444444444,0.0
0.5444444444444444,0.3333333333333333,0.29133858267716534,0.32608695652173914,0.2857142857142857,0.49714285714285716,0.17647058823529413,0.4444444444444444,0.0
0.2222222222222222,0.24,0.1141732283464567,0.10869565217391304,0.09047619047619047,0.29714285714285715,0.17647058823529413,0.05555555555555555,0.0
0.2777777777777778,0.4177777777777778,0.15354330708661418,0.16304347826086957,0.28095238095238095,0.24,0.17647058823529413,0.05555555555555555,0.0
0.5277777777777778,0.37333333333333335,0.23228346456692914,0.24456521739130435,0.23333333333333334,0.6114285714285714,0.17647058823529413,0.05555555555555555,0.0
0.12222222222222222,0.24444444444444444,0.15354330708661418,0.14673913043478262,0.14285714285714285,0.3485714285714286,0.0,0.3888888888888889,0.0
0.34444444444444444,0.35555555555555557,0.23228346456692914,0.3641304347826087,0.2619047619047619,0.6342857142857142,0.0,0.3888888888888889,0.0
0.16666666666666666,0.2,0.1732283464566929,0.32608695652173914,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
0.3055555555555556,0.3111111111111111,0.27165354330708663,0.5434782608695652,0.2619047619047619,0.4857142857142857,0.0,0.0,0.0
0.48333333333333334,0.26666666666666666,0.27165354330708663,0.3804347826086957,0.16666666666666666,0.5314285714285715,0.11764705882352941,0.0,0.0
0.37222222222222223,0.13333333333333333,0.19291338582677164,0.1358695652173913,0.07142857142857142,0.34285714285714286,0.4117647058823529,0.16666666666666666,0.0
0.42777777777777776,0.17777777777777778,0.23228346456692914,0.19021739130434784,0.11904761904761904,0.3942857142857143,0.4117647058823529,0.16666666666666666,0.0
0.6222222222222222,0.3333333333333333,0.3700787401574803,0.29891304347826086,0.23809523809523808,0.49714285714285716,0.4117647058823529,0.16666666666666666,0.0
0.4722222222222222,0.17777777777777778,0.27165354330708663,0.02717391304347826,0.11904761904761904,0.2571428571428571,0.058823529411764705,0.0,0.0
0.1388888888888889,0.4444444444444444,0.4094488188976378,0.7065217391304348,0.40476190476190477,0.2857142857142857,0.058823529411764705,0.6666666666666666,0.0
0.45,0.27555555555555555,0.29133858267716534,0.5217391304347826,0.22380952380952382,0.3142857142857143,0.0,0.0,0.0
0.3333333333333333,0.35555555555555557,0.19291338582677164,0.1358695652173913,0.07142857142857142,0.2857142857142857,0.17647058823529413,0.7222222222222222,0.0
0.5555555555555556,0.5333333333333333,0.27165354330708663,0.29891304347826086,0.2619047619047619,0.22857142857142856,0.17647058823529413,0.7222222222222222,0.0
0.3888888888888889,0.28888888888888886,0.19291338582677164,0.1358695652173913,0.23809523809523808,0.24571428571428572,0.8823529411764706,0.5,0.0
0.4722222222222222,0.4888888888888889,0.25196850393700787,0.19021739130434784,0.4523809523809524,0.3028571428571429,0.8823529411764706,0.5,0.0
0.29444444444444445,0.3333333333333333,0.2795275590551181,0.5054347826086957,0.2857142857142857,0.5257142857142857,0.5882352941176471,0.1111111111111111,0.0
0.1388888888888889,0.35555555555555557,0.14566929133858267,0.24456521739130435,0.21428571428571427,0.14285714285714285,0.7058823529411765,0.0,0.0
0.25,0.6222222222222222,0.22440944881889763,0.46195652173913043,0.40476190476190477,0.14285714285714285,0.7058823529411765,0.0,0.0
0.40555555555555556,0.43555555555555553,0.20866141732283464,0.23369565217391305,0.11904761904761904,0.09714285714285714,0.11764705882352941,0.7222222222222222,0.0
0.5722222222222222,0.5688888888888889,0.2874015748031496,0.3967391304347826,0.21428571428571427,0.15428571428571428,0.11764705882352941,0.7222222222222222,0.0
0.5944444444444444,0.17777777777777778,0.2125984251968504,0.34782608695652173,0.11904761904761904,0.37142857142857144,0.6470588235294118,0.1111111111111111,0.0
0.75,0.26666666666666666,0.29133858267716534,0.5543478260869565,0.21428571428571427,0.6,0.6470588235294118,0.1111111111111111,0.0
0.25,0.25333333333333335,0.19291338582677164,0.16304347826086957,0.2,0.34285714285714286,0.29411764705882354,0.0,0.0
0.5,0.3422222222222222,0.3110236220472441,0.2717391304347826,0.29523809523809524,0.4,0.29411764705882354,0.0,0.0
0.3333333333333333,0.15555555555555556,0.15354330708661418,0.3804347826086957,0.09523809523809523,0.34285714285714286,0.8823529411764706,0.0,0.0
0.5555555555555556,0.24444444444444444,0.23228346456692914,0.5978260869565217,0.19047619047619047,0.5714285714285714,0.8823529411764706,0.0,0.0
0.25,0.15555555555555556,0.2125984251968504,0.16304347826086957,0.09523809523809523,0.4,0.23529411764705882,0.0,0.0
0.5,0.24444444444444444,0.29133858267716534,0.29891304347826086,0.19047619047619047,0.6285714285714286,0.23529411764705882,0.0,0.0
0.1388888888888889,0.2,0.1732283464566929,0.24456521739130435,0.21428571428571427,0.22857142857142856,0.5882352941176471,0.0,0.0
0.2222222222222222,0.28888888888888886,0.23228346456692914,0.3532608695652174,0.30952380952380953,0.2857142857142857,0.5882352941176471,0.0,0.0
0.2777777777777778,0.4,0.27165354330708663,0.46195652173913043,0.42857142857142855,0.34285714285714286,0.5882352941176471,0.0,0.0
0.1388888888888889,0.15555555555555556,0.1732283464566929,0.5163043478260869,0.14285714285714285,0.08571428571428572,0.5882352941176471,0.0,0.0
0.19444444444444445,0.2,0.25196850393700787,0.625,0.19047619047619047,0.14285714285714285,0.5882352941176471,0.0,0.0
0.3333333333333333,0.3111111111111111,0.42913385826771655,0.625,0.30952380952380953,0.14285714285714285,0.5882352941176471,0.0,0.0
0.21666666666666667,0.2,0.24015748031496062,0.18478260869565216,0.14285714285714285,0.2857142857142857,0.11764705882352941,0.1111111111111111,0.0
0.45555555555555555,0.2577777777777778,0.29133858267716534,0.41847826086956524,0.20476190476190476,0.5314285714285715,0.11764705882352941,0.1111111111111111,0.0
0.25,0.2,0.1377952755905512,0.29891304347826086,0.19047619047619047,0.22285714285714286,0.7647058823529411,0.0,0.0
0.3333333333333333,0.26666666666666666,0.1968503937007874,0.3804347826086957,0.2619047619047619,0.30857142857142855,0.7647058823529411,0.0,0.0
0.5,0.35555555555555557,0.2755905511811024,0.5434782608695652,0.35714285714285715,0.4228571428571429,0.7647058823529411,0.0,0.0
0.3055555555555556,0.2,0.23228346456692914,0.16304347826086957,0.14285714285714285,0.4,0.23529411764705882,0.4444444444444444,0.0
0.5277777777777778,0.28888888888888886,0.3110236220472441,0.2717391304347826,0.23809523809523808,0.5142857142857142,0.23529411764705882,0.4444444444444444,0.0
0.3888888888888889,0.24444444444444444,0.2125984251968504,0.3532608695652174,0.19047619047619047,0.56,0.35294117647058826,0.1111111111111111,0.0
0.3888888888888889,0.17777777777777778,0.19291338582677164,0.16304347826086957,0.11904761904761904,0.3142857142857143,0.17647058823529413,0.0,0.0
0.7222222222222222,0.4444444444444444,0.27165354330708663,0.2717391304347826,0.40476190476190477,0.08571428571428572,0.17647058823529413,0.6111111111111112,0.0
0.2777777777777778,0.17777777777777778,0.2677165354330709,0.24456521739130435,0.16666666666666666,0.05714285714285714,0.0,0.05555555555555555,0.0
0.4444444444444444,0.28888888888888886,0.4448818897637795,0.4076086956521739,0.2857142857142857,0.14285714285714285,0.0,0.05555555555555555,0.0
0.19444444444444445,0.2,0.2125984251968504,0.29891304347826086,0.30952380952380953,0.2,0.11764705882352941,0.8888888888888888,0.0
